epoch,step,train_acc,train_loss_epoch,train_loss_step,val_acc,val_loss_epoch,val_loss_step
,77,,,,,,1.2670555114746094
,78,,,,,,0.7585373520851135
,79,,,,,,1.1173917055130005
,80,,,,,,1.8538484573364258
,81,,,,,,1.8031235933303833
,82,,,,,,0.4427911043167114
,83,,,,,,0.5279637575149536
,84,,,,,,0.39210188388824463
,85,,,,,,0.1515432596206665
,86,,,,,,0.043534208089113235
,87,,,,,,0.2324283868074417
,88,,,,,,0.27081817388534546
,89,,,,,,0.03433961793780327
4,439,,,,206.72222900390625,0.6594489812850952,
4,439,250.27272033691406,0.061882659792900085,,,,
5,449,,,0.053965792059898376,,,
5,459,,,0.025366220623254776,,,
5,469,,,0.09158024936914444,,,
5,479,,,0.08172273635864258,,,
5,489,,,0.07332703471183777,,,
5,499,,,0.06736952811479568,,,
5,509,,,0.028530506417155266,,,
5,519,,,0.04983758181333542,,,
,90,,,,,,2.913681983947754
,91,,,,,,0.050095703452825546
,92,,,,,,0.0016640680842101574
,93,,,,,,0.0003263740800321102
,94,,,,,,0.06080331653356552
,95,,,,,,0.9207143783569336
,96,,,,,,0.901840329170227
,97,,,,,,1.2120577096939087
,98,,,,,,1.9518957138061523
,99,,,,,,2.0184295177459717
,100,,,,,,0.6156024932861328
,101,,,,,,0.7052265405654907
,102,,,,,,0.318731427192688
,103,,,,,,0.16388583183288574
,104,,,,,,0.06511760503053665
,105,,,,,,0.1649739146232605
,106,,,,,,0.20163534581661224
,107,,,,,,0.030963527038693428
5,527,,,,201.05555725097656,0.6832026243209839,
5,527,250.84091186523438,0.05921162664890289,,,,
6,529,,,0.03011828288435936,,,
6,539,,,0.056050531566143036,,,
6,549,,,0.060583293437957764,,,
6,559,,,0.0607856884598732,,,
6,569,,,0.03229644149541855,,,
6,579,,,0.06784150004386902,,,
6,589,,,0.04447941854596138,,,
6,599,,,0.037994131445884705,,,
6,609,,,0.029372695833444595,,,
,108,,,,,,2.5223236083984375
,109,,,,,,0.038287874311208725
,110,,,,,,0.00042099878191947937
,111,,,,,,7.211556658148766e-05
,112,,,,,,0.19924573600292206
,113,,,,,,1.802739143371582
,114,,,,,,0.7831006050109863
,115,,,,,,0.9445399045944214
,116,,,,,,1.6462297439575195
,117,,,,,,2.6999833583831787
,118,,,,,,1.2489217519760132
,119,,,,,,1.4958786964416504
,120,,,,,,0.6166203022003174
,121,,,,,,0.29130125045776367
,122,,,,,,0.061808932572603226
,123,,,,,,0.14688053727149963
,124,,,,,,0.2809710204601288
,125,,,,,,0.026092272251844406
6,615,,,,187.1666717529297,0.8225230574607849,
6,615,251.125,0.05477730184793472,,,,
7,619,,,0.0521562322974205,,,
7,629,,,0.05407785251736641,,,
7,639,,,0.04309951514005661,,,
7,649,,,0.041026901453733444,,,
7,659,,,0.048699311912059784,,,
7,669,,,0.050508975982666016,,,
7,679,,,0.023603999987244606,,,
7,689,,,0.05006547272205353,,,
7,699,,,0.05297780781984329,,,
,126,,,,,,2.673680543899536
,127,,,,,,0.04209064692258835
,128,,,,,,0.00020587071776390076
,129,,,,,,6.612110882997513e-05
,130,,,,,,0.1869920790195465
,131,,,,,,1.9136770963668823
,132,,,,,,0.7019368410110474
,133,,,,,,0.8809491395950317
,134,,,,,,1.7483121156692505
,135,,,,,,2.7961018085479736
,136,,,,,,1.187720537185669
,137,,,,,,1.5338859558105469
,138,,,,,,0.4873896837234497
,139,,,,,,0.22227361798286438
,140,,,,,,0.07263559103012085
,141,,,,,,0.11664066463708878
,142,,,,,,0.36291271448135376
,143,,,,,,0.017291119322180748
7,703,,,,187.8333282470703,0.8302645683288574,
7,703,251.125,0.05510992184281349,,,,
8,709,,,0.09184875339269638,,,
8,719,,,0.03633897751569748,,,
8,729,,,0.04025529325008392,,,
8,739,,,0.03599119931459427,,,
8,749,,,0.058427996933460236,,,
8,759,,,0.09245376288890839,,,
8,769,,,0.044111259281635284,,,
8,779,,,0.06568694114685059,,,
8,789,,,0.08271293342113495,,,
,144,,,,,,3.231597900390625
,145,,,,,,0.049132585525512695
,146,,,,,,0.0005426877178251743
,147,,,,,,0.0001444895751774311
,148,,,,,,0.1332608163356781
,149,,,,,,1.5594030618667603
,150,,,,,,0.8527300357818604
,151,,,,,,1.3626458644866943
,152,,,,,,1.9406416416168213
,153,,,,,,2.1977028846740723
,154,,,,,,0.3603768050670624
,155,,,,,,0.6285132169723511
,156,,,,,,0.311745285987854
,157,,,,,,0.15360742807388306
,158,,,,,,0.04141291230916977
,159,,,,,,0.19915685057640076
,160,,,,,,0.4672588109970093
,161,,,,,,0.03515582159161568
8,791,,,,198.38888549804688,0.7513905763626099,
8,791,251.26136779785156,0.0539734847843647,,,,
9,799,,,0.08548630028963089,,,
9,809,,,0.0641651377081871,,,
9,819,,,0.015436907298862934,,,
9,829,,,0.023772992193698883,,,
9,839,,,0.021083172410726547,,,
9,849,,,0.03687458112835884,,,
9,859,,,0.023924443870782852,,,
9,869,,,0.05646318197250366,,,
9,879,,,0.10594302415847778,,,
,162,,,,,,2.705598831176758
,163,,,,,,0.04414435103535652
,164,,,,,,0.0002623056061565876
,165,,,,,,0.00012368429452180862
,166,,,,,,0.14312857389450073
,167,,,,,,1.7454447746276855
,168,,,,,,0.8085017204284668
,169,,,,,,1.1123980283737183
,170,,,,,,1.9600673913955688
,171,,,,,,2.2059388160705566
,172,,,,,,0.6298192739486694
,173,,,,,,0.8284752368927002
,174,,,,,,0.25606870651245117
,175,,,,,,0.11291483044624329
,176,,,,,,0.044740524142980576
,177,,,,,,0.15804606676101685
,178,,,,,,0.3360872268676758
,179,,,,,,0.027730651199817657
9,879,,,,198.61111450195312,0.72886061668396,
9,879,251.44317626953125,0.05073759704828262,,,,
10,889,,,0.034581128507852554,,,
10,899,,,0.05888565629720688,,,
10,909,,,0.03857290372252464,,,
10,919,,,0.012582647614181042,,,
10,929,,,0.074607715010643,,,
10,939,,,0.05475527048110962,,,
10,949,,,0.022326918318867683,,,
10,959,,,0.027530740946531296,,,
,180,,,,,,2.678872585296631
,181,,,,,,0.043241944164037704
,182,,,,,,0.00035052141174674034
,183,,,,,,0.0001226412132382393
,184,,,,,,0.16664709150791168
,185,,,,,,1.5940017700195312
,186,,,,,,0.7596032619476318
,187,,,,,,1.0048632621765137
,188,,,,,,1.9092649221420288
,189,,,,,,2.3014490604400635
,190,,,,,,0.7380391955375671
,191,,,,,,1.1049487590789795
,192,,,,,,0.36301255226135254
,193,,,,,,0.14671021699905396
,194,,,,,,0.043902549892663956
,195,,,,,,0.12744688987731934
,196,,,,,,0.31781119108200073
,197,,,,,,0.01533760316669941
10,967,,,,196.5,0.7397570013999939,
10,967,251.47727966308594,0.04841221496462822,,,,
11,969,,,0.024436643347144127,,,
11,979,,,0.07520227134227753,,,
11,989,,,0.03859856352210045,,,
11,999,,,0.03728317469358444,,,
11,1009,,,0.018902471289038658,,,
11,1019,,,0.021363884210586548,,,
11,1029,,,0.05991721153259277,,,
11,1039,,,0.06736843287944794,,,
11,1049,,,0.043542347848415375,,,
,198,,,,,,2.5672550201416016
,199,,,,,,0.04311198741197586
,200,,,,,,0.00035543786361813545
,201,,,,,,0.00016702990978956223
,202,,,,,,0.16236329078674316
,203,,,,,,1.7273128032684326
,204,,,,,,0.8784418106079102
,205,,,,,,1.012758493423462
,206,,,,,,2.0237057209014893
,207,,,,,,2.3842289447784424
,208,,,,,,1.003450870513916
,209,,,,,,1.3629746437072754
,210,,,,,,0.5146192312240601
,211,,,,,,0.221187561750412
,212,,,,,,0.11615918576717377
,213,,,,,,0.14778636395931244
,214,,,,,,0.3291912078857422
,215,,,,,,0.016775352880358696
11,1055,,,,189.0,0.8062134981155396,
11,1055,251.5795440673828,0.048059962689876556,,,,
12,1059,,,0.039281345903873444,,,
12,1069,,,0.05104058235883713,,,
12,1079,,,0.035718709230422974,,,
12,1089,,,0.04584434628486633,,,
12,1099,,,0.05248071253299713,,,
12,1109,,,0.04553259536623955,,,
12,1119,,,0.03827536851167679,,,
12,1129,,,0.0422811321914196,,,
12,1139,,,0.027922097593545914,,,
,216,,,,,,2.739875555038452
,217,,,,,,0.04476972296833992
,218,,,,,,0.0006217155605554581
,219,,,,,,0.00023311516270041466
,220,,,,,,0.08529290556907654
,221,,,,,,1.2284982204437256
,222,,,,,,0.8430617451667786
,223,,,,,,1.343409776687622
,224,,,,,,2.0322442054748535
,225,,,,,,1.9711319208145142
,226,,,,,,0.6511102318763733
,227,,,,,,0.8219451904296875
,228,,,,,,0.2519569993019104
,229,,,,,,0.11412405222654343
,230,,,,,,0.054497890174388885
,231,,,,,,0.24224942922592163
,232,,,,,,0.4390777349472046
,233,,,,,,0.03140415623784065
12,1143,,,,198.6666717529297,0.7164169549942017,
12,1143,251.69317626953125,0.0486375093460083,,,,
13,1149,,,0.043280310928821564,,,
13,1159,,,0.059392787516117096,,,
13,1169,,,0.018422557041049004,,,
13,1179,,,0.025631073862314224,,,
13,1189,,,0.06779450923204422,,,
13,1199,,,0.05681541562080383,,,
13,1209,,,0.0509173758327961,,,
13,1219,,,0.07134328782558441,,,
13,1229,,,0.039178915321826935,,,
,234,,,,,,2.489975690841675
,235,,,,,,0.03789471834897995
,236,,,,,,0.0002507227472960949
,237,,,,,,9.51685942709446e-05
,238,,,,,,0.14485779404640198
,239,,,,,,1.6006956100463867
,240,,,,,,0.7965344190597534
,241,,,,,,1.052841305732727
,242,,,,,,1.9832212924957275
,243,,,,,,2.451014995574951
,244,,,,,,0.9870055317878723
,245,,,,,,1.2485227584838867
,246,,,,,,0.44541382789611816
,247,,,,,,0.2077600657939911
,248,,,,,,0.08875627815723419
,249,,,,,,0.13494431972503662
,250,,,,,,0.25203737616539
,251,,,,,,0.01575336791574955
13,1231,,,,191.05555725097656,0.7743097543716431,
13,1231,252.09091186523438,0.04426613450050354,,,,
14,1239,,,0.04301440715789795,,,
14,1249,,,0.02951791323721409,,,
14,1259,,,0.048334382474422455,,,
14,1269,,,0.05188390612602234,,,
14,1279,,,0.05952434241771698,,,
14,1289,,,0.04052366316318512,,,
14,1299,,,0.028943244367837906,,,
14,1309,,,0.07766401022672653,,,
14,1319,,,0.03566821664571762,,,
,252,,,,,,3.157029151916504
,253,,,,,,0.04293861240148544
,254,,,,,,0.00018085213378071785
,255,,,,,,6.218533962965012e-05
,256,,,,,,0.09929094463586807
,257,,,,,,1.396771788597107
,258,,,,,,0.7988770008087158
,259,,,,,,1.2268452644348145
,260,,,,,,2.043701648712158
,261,,,,,,2.284409523010254
,262,,,,,,0.6734393239021301
,263,,,,,,0.9513862133026123
,264,,,,,,0.4655723571777344
,265,,,,,,0.2369312047958374
,266,,,,,,0.0929269790649414
,267,,,,,,0.17199096083641052
,268,,,,,,0.35993078351020813
,269,,,,,,0.022005919367074966
14,1319,,,,192.5,0.779127299785614,
14,1319,252.0454559326172,0.04495157301425934,,,,
15,1329,,,0.06937416642904282,,,
15,1339,,,0.05459386855363846,,,
