epoch,step,train_acc,train_loss_epoch,train_loss_step,val_acc,val_loss_epoch,val_loss_step
6,1139,,,0.02728959172964096,,,
6,1149,,,0.13454227149486542,,,
6,1159,,,0.030197760090231895,,,
6,1169,,,0.05874864384531975,,,
6,1179,,,0.18650227785110474,,,
6,1189,,,0.11521562933921814,,,
6,1199,,,0.07232438027858734,,,
6,1209,,,0.04748499393463135,,,
6,1219,,,0.06522861868143082,,,
6,1229,,,0.03753848001360893,,,
,222,,,,,,1.031132459640503
,223,,,,,,5.248868942260742
,224,,,,,,0.09948742389678955
,225,,,,,,4.377588629722595e-05
,226,,,,,,8.15652310848236e-06
,227,,,,,,3.745872527360916e-05
,228,,,,,,2.2435560822486877e-06
,229,,,,,,1.2042000889778137e-05
,230,,,,,,3.653857856988907e-05
,231,,,,,,0.681500256061554
,232,,,,,,1.6284809112548828
,233,,,,,,3.2900986671447754
,234,,,,,,1.9837660789489746
,235,,,,,,0.03740368038415909
,236,,,,,,1.6586785316467285
,237,,,,,,0.15790066123008728
,238,,,,,,0.6529628038406372
,239,,,,,,3.8723220825195312
,240,,,,,,5.411929607391357
,241,,,,,,1.6981629133224487
,242,,,,,,0.7575176954269409
,243,,,,,,0.35098254680633545
,244,,,,,,1.1932179927825928
,245,,,,,,1.7348098754882812
,246,,,,,,1.044856071472168
,247,,,,,,0.8079104423522949
,248,,,,,,0.6549779176712036
,249,,,,,,0.18625760078430176
,250,,,,,,0.05744204670190811
,251,,,,,,0.11260208487510681
,252,,,,,,0.0034392010420560837
,253,,,,,,0.12973284721374512
,254,,,,,,0.1409628689289093
,255,,,,,,0.7062400579452515
,256,,,,,,0.0001232922077178955
,257,,,,,,0.006781336851418018
,258,,,,,,0.003285067155957222
6,1231,,,,96.02702331542969,0.9552427530288696,
6,1231,125.1477279663086,0.06919794529676437,,,,
7,1239,,,0.03414127975702286,,,
7,1249,,,0.10407909750938416,,,
7,1259,,,0.06712187826633453,,,
7,1269,,,0.01670847274363041,,,
7,1279,,,0.013867825269699097,,,
7,1289,,,0.07345441728830338,,,
7,1299,,,0.04406232386827469,,,
7,1309,,,0.057896118611097336,,,
7,1319,,,0.02361392043530941,,,
7,1329,,,0.04618899151682854,,,
7,1339,,,0.06626418232917786,,,
7,1349,,,0.09624668210744858,,,
7,1359,,,0.016399197280406952,,,
7,1369,,,0.010152407921850681,,,
7,1379,,,0.02297544851899147,,,
7,1389,,,0.02103593945503235,,,
7,1399,,,0.02767261490225792,,,
,259,,,,,,2.031616449356079
,260,,,,,,6.6811017990112305
,261,,,,,,0.1205449253320694
,262,,,,,,0.0002187369391322136
,263,,,,,,5.0220638513565063e-05
,264,,,,,,0.0001189177855849266
,265,,,,,,9.044073522090912e-06
,266,,,,,,2.6280991733074188e-05
,267,,,,,,0.0001816004514694214
,268,,,,,,0.16648349165916443
,269,,,,,,0.622424840927124
,270,,,,,,1.8121780157089233
,271,,,,,,2.0645861625671387
,272,,,,,,0.18089336156845093
,273,,,,,,2.448633909225464
,274,,,,,,0.6624174118041992
,275,,,,,,1.8575754165649414
,276,,,,,,3.925363540649414
,277,,,,,,4.207293510437012
,278,,,,,,0.9382647275924683
,279,,,,,,0.16577664017677307
,280,,,,,,0.06067166477441788
,281,,,,,,0.41565608978271484
,282,,,,,,0.37717294692993164
,283,,,,,,0.09355100989341736
,284,,,,,,0.11417460441589355
,285,,,,,,0.05420607328414917
,286,,,,,,0.012636587023735046
,287,,,,,,0.002416381612420082
,288,,,,,,0.042513564229011536
,289,,,,,,0.013052400201559067
,290,,,,,,0.3724610507488251
,291,,,,,,0.1805586814880371
,292,,,,,,0.5923600196838379
,293,,,,,,0.0002776496112346649
,294,,,,,,0.01689210906624794
,295,,,,,,0.0038102976977825165
7,1407,,,,103.9459457397461,0.817247748374939,
7,1407,125.13636016845703,0.06840890645980835,,,,
8,1409,,,0.04688744992017746,,,
8,1419,,,0.091387540102005,,,
8,1429,,,0.0075635602697730064,,,
8,1439,,,0.14943495392799377,,,
8,1449,,,0.07435300201177597,,,
8,1459,,,0.1486530900001526,,,
8,1469,,,0.083964504301548,,,
8,1479,,,0.035094864666461945,,,
8,1489,,,0.018615858629345894,,,
8,1499,,,0.04754667729139328,,,
8,1509,,,0.08477170765399933,,,
8,1519,,,0.06437881290912628,,,
8,1529,,,0.10072307288646698,,,
8,1539,,,0.010263457894325256,,,
8,1549,,,0.02424733340740204,,,
8,1559,,,0.08379052579402924,,,
8,1569,,,0.016999738290905952,,,
8,1579,,,0.025871552526950836,,,
,296,,,,,,1.0292227268218994
,297,,,,,,4.71630859375
,298,,,,,,0.09722968190908432
,299,,,,,,0.00019164476543664932
,300,,,,,,0.0001150304451584816
,301,,,,,,0.00033581070601940155
,302,,,,,,1.710467040538788e-05
,303,,,,,,2.169981598854065e-05
,304,,,,,,4.4644810259342194e-05
,305,,,,,,0.3981207013130188
,306,,,,,,1.565333366394043
,307,,,,,,3.357937812805176
,308,,,,,,1.681426763534546
,309,,,,,,0.0456753671169281
,310,,,,,,1.9179142713546753
,311,,,,,,0.27049267292022705
,312,,,,,,1.1118133068084717
,313,,,,,,3.7575721740722656
,314,,,,,,4.736715316772461
,315,,,,,,1.2642600536346436
,316,,,,,,0.7624873518943787
,317,,,,,,0.34533828496932983
,318,,,,,,1.4910101890563965
,319,,,,,,1.412898063659668
,320,,,,,,0.47548747062683105
,321,,,,,,0.347608745098114
,322,,,,,,0.12326078116893768
,323,,,,,,0.03705505281686783
,324,,,,,,0.011888176202774048
,325,,,,,,0.039838120341300964
,326,,,,,,0.0018614400178194046
,327,,,,,,0.15219390392303467
,328,,,,,,0.06114281341433525
,329,,,,,,0.3542347252368927
,330,,,,,,4.398636519908905e-05
,331,,,,,,0.015046261250972748
,332,,,,,,0.0020322930067777634
8,1583,,,,100.35134887695312,0.8536264300346375,
8,1583,125.2897720336914,0.06190451234579086,,,,
9,1589,,,0.06821735203266144,,,
9,1599,,,0.06934664398431778,,,
9,1609,,,0.06927552819252014,,,
9,1619,,,0.05288468301296234,,,
9,1629,,,0.0745696872472763,,,
9,1639,,,0.12752418220043182,,,
9,1649,,,0.06865173578262329,,,
9,1659,,,0.09612898528575897,,,
9,1669,,,0.03693412244319916,,,
9,1679,,,0.029004953801631927,,,
9,1689,,,0.042999811470508575,,,
9,1699,,,0.08338481187820435,,,
9,1709,,,0.03403996676206589,,,
9,1719,,,0.014656227082014084,,,
9,1729,,,0.11811883747577667,,,
9,1739,,,0.06298522651195526,,,
9,1749,,,0.07919968664646149,,,
9,1759,,,0.11771579086780548,,,
,333,,,,,,1.7775170803070068
,334,,,,,,5.257659435272217
,335,,,,,,0.09436042606830597
,336,,,,,,5.726702511310577e-06
,337,,,,,,3.715045750141144e-06
,338,,,,,,8.853152394294739e-06
,339,,,,,,6.277114152908325e-07
,340,,,,,,1.628883183002472e-06
,341,,,,,,4.492700099945068e-06
,342,,,,,,0.4303852617740631
,343,,,,,,2.007861614227295
,344,,,,,,4.311548233032227
,345,,,,,,1.6871033906936646
,346,,,,,,0.03276098519563675
,347,,,,,,1.7672491073608398
,348,,,,,,0.25110816955566406
,349,,,,,,0.9697705507278442
,350,,,,,,4.480846405029297
,351,,,,,,5.789816856384277
,352,,,,,,1.7807385921478271
,353,,,,,,0.6934984922409058
,354,,,,,,0.3708561360836029
,355,,,,,,1.5986824035644531
,356,,,,,,1.7944564819335938
,357,,,,,,0.9457550048828125
,358,,,,,,0.7729718685150146
,359,,,,,,0.24941480159759521
,360,,,,,,0.0691029280424118
,361,,,,,,0.040797892957925797
,362,,,,,,0.10363492369651794
,363,,,,,,0.002265515737235546
,364,,,,,,0.1485084742307663
,365,,,,,,0.06325376033782959
,366,,,,,,0.6685380339622498
,367,,,,,,4.6766363084316254e-05
,368,,,,,,0.006087489426136017
,369,,,,,,0.0014428533613681793
9,1759,,,,95.10810852050781,1.0315693616867065,
9,1759,125.48295593261719,0.058956779539585114,,,,
10,1769,,,0.0610085129737854,,,
10,1779,,,0.04281434416770935,,,
10,1789,,,0.07723625004291534,,,
10,1799,,,0.16214121878147125,,,
10,1809,,,0.05075971037149429,,,
10,1819,,,0.05644812434911728,,,
10,1829,,,0.0420757420361042,,,
10,1839,,,0.08532752841711044,,,
10,1849,,,0.06565520167350769,,,
10,1859,,,0.04591204226016998,,,
10,1869,,,0.0775710716843605,,,
10,1879,,,0.03494396433234215,,,
10,1889,,,0.018274251371622086,,,
10,1899,,,0.03863517567515373,,,
10,1909,,,0.026770778000354767,,,
10,1919,,,0.04019477218389511,,,
10,1929,,,0.06786418706178665,,,
,370,,,,,,1.118679404258728
,371,,,,,,5.6557488441467285
,372,,,,,,0.11877498030662537
,373,,,,,,0.0001341588795185089
,374,,,,,,5.275290459394455e-05
,375,,,,,,0.0002447124570608139
,376,,,,,,3.0390918254852295e-05
,377,,,,,,1.2006610631942749e-05
,378,,,,,,7.197819650173187e-05
,379,,,,,,0.14183372259140015
,380,,,,,,1.274210810661316
,381,,,,,,3.109186887741089
,382,,,,,,1.6875450611114502
,383,,,,,,0.06495759636163712
,384,,,,,,2.1636106967926025
,385,,,,,,0.39723822474479675
,386,,,,,,1.4113726615905762
,387,,,,,,3.4662437438964844
,388,,,,,,4.7667951583862305
,389,,,,,,1.1328420639038086
,390,,,,,,0.21344131231307983
,391,,,,,,0.07124562561511993
,392,,,,,,0.3809705376625061
,393,,,,,,0.4598424434661865
,394,,,,,,0.21117126941680908
,395,,,,,,0.1400006115436554
,396,,,,,,0.06413338333368301
,397,,,,,,0.014310881495475769
,398,,,,,,0.007516214624047279
,399,,,,,,0.035127900540828705
,400,,,,,,0.0024461569264531136
,401,,,,,,0.251101016998291
,402,,,,,,0.08532283455133438
,403,,,,,,0.3412283957004547
,404,,,,,,3.8815662264823914e-05
,405,,,,,,0.022514624521136284
,406,,,,,,0.0010478021577000618
10,1935,,,,106.27027130126953,0.7786768674850464,
10,1935,125.64204406738281,0.05407068878412247,,,,
11,1939,,,0.07753954827785492,,,
11,1949,,,0.07383701950311661,,,
11,1959,,,0.07273375988006592,,,
11,1969,,,0.13715068995952606,,,
11,1979,,,0.045441314578056335,,,
11,1989,,,0.060273103415966034,,,
11,1999,,,0.03305139020085335,,,
11,2009,,,0.060767680406570435,,,
11,2019,,,0.11443550884723663,,,
11,2029,,,0.04168643057346344,,,
11,2039,,,0.08481789380311966,,,
11,2049,,,0.015983551740646362,,,
11,2059,,,0.11133766174316406,,,
11,2069,,,0.05214119330048561,,,
11,2079,,,0.1227632537484169,,,
11,2089,,,0.036656979471445084,,,
11,2099,,,0.07239172607660294,,,
11,2109,,,0.044502999633550644,,,
,407,,,,,,2.0587711334228516
,408,,,,,,6.024235248565674
,409,,,,,,0.10852058976888657
,410,,,,,,2.1228566765785217e-05
,411,,,,,,6.903894245624542e-06
,412,,,,,,2.3688189685344696e-05
,413,,,,,,4.663132131099701e-06
,414,,,,,,5.298294126987457e-06
,415,,,,,,2.4799257516860962e-05
,416,,,,,,0.12665967643260956
,417,,,,,,1.2635399103164673
,418,,,,,,2.8991689682006836
,419,,,,,,1.0784571170806885
,420,,,,,,0.04825940728187561
,421,,,,,,2.0977768898010254
,422,,,,,,0.310099720954895
,423,,,,,,1.3839168548583984
,424,,,,,,3.7531843185424805
,425,,,,,,5.008077144622803
,426,,,,,,1.3621217012405396
,427,,,,,,0.37050777673721313
,428,,,,,,0.13373404741287231
,429,,,,,,0.5923781394958496
,430,,,,,,0.9274115562438965
,431,,,,,,0.5752010345458984
,432,,,,,,0.35004615783691406
,433,,,,,,0.16598725318908691
,434,,,,,,0.056853294372558594
,435,,,,,,0.03414851427078247
,436,,,,,,0.07606518268585205
,437,,,,,,0.00682535395026207
,438,,,,,,0.3588351905345917
,439,,,,,,0.1742127537727356
,440,,,,,,0.4471924304962158
,441,,,,,,0.00013741105794906616
,442,,,,,,0.02163313701748848
,443,,,,,,0.007897848263382912
11,2111,,,,101.64865112304688,0.8600525856018066,
11,2111,125.45454406738281,0.06117929518222809,,,,
12,2119,,,0.05915107578039169,,,
12,2129,,,0.05979312211275101,,,
12,2139,,,0.08670023828744888,,,
12,2149,,,0.07823446393013,,,
12,2159,,,0.0560767687857151,,,
12,2169,,,0.1077069565653801,,,
12,2179,,,0.028031349182128906,,,
12,2189,,,0.054925739765167236,,,
12,2199,,,0.13532805442810059,,,
12,2209,,,0.009489142335951328,,,
12,2219,,,0.0690811425447464,,,
12,2229,,,0.05837252736091614,,,
12,2239,,,0.07062345743179321,,,
12,2249,,,0.05109315365552902,,,
12,2259,,,0.049607619643211365,,,
12,2269,,,0.043230898678302765,,,
12,2279,,,0.009606649167835712,,,
,444,,,,,,1.9785027503967285
,445,,,,,,5.889078140258789
,446,,,,,,0.10846008360385895
,447,,,,,,6.828177720308304e-05
,448,,,,,,2.2765249013900757e-05
,449,,,,,,4.1215680539608e-05
,450,,,,,,1.3355165719985962e-05
,451,,,,,,1.5978701412677765e-05
,452,,,,,,2.3718923330307007e-05
,453,,,,,,0.18885745108127594
,454,,,,,,1.3257806301116943
,455,,,,,,3.019482374191284
,456,,,,,,1.3350825309753418
,457,,,,,,0.05462072789669037
,458,,,,,,2.0499050617218018
,459,,,,,,0.2897157371044159
,460,,,,,,1.3185300827026367
,461,,,,,,4.396125793457031
,462,,,,,,4.761130332946777
,463,,,,,,1.3921306133270264
,464,,,,,,0.7119935750961304
,465,,,,,,0.32062917947769165
,466,,,,,,1.03602933883667
,467,,,,,,1.901865005493164
,468,,,,,,1.348470687866211
,469,,,,,,0.7389650344848633
,470,,,,,,0.3914065361022949
,471,,,,,,0.18578171730041504
,472,,,,,,0.1986137330532074
,473,,,,,,0.323406457901001
,474,,,,,,0.004221593961119652
,475,,,,,,0.2770880460739136
,476,,,,,,0.11621293425559998
,477,,,,,,0.6932951807975769
,478,,,,,,7.81472772359848e-05
,479,,,,,,0.012589344754815102
,480,,,,,,0.0034623481333255768
12,2287,,,,94.43243408203125,0.9830188155174255,
12,2287,125.82386016845703,0.04876844584941864,,,,
13,2289,,,0.023781463503837585,,,
13,2299,,,0.011349892243742943,,,
13,2309,,,0.04824255034327507,,,
13,2319,,,0.049751609563827515,,,
13,2329,,,0.07981927692890167,,,
13,2339,,,0.0477580651640892,,,
13,2349,,,0.009002546779811382,,,
13,2359,,,0.0986073762178421,,,
13,2369,,,0.023863840848207474,,,
13,2379,,,0.04284465312957764,,,
13,2389,,,0.043350059539079666,,,
13,2399,,,0.05013071373105049,,,
13,2409,,,0.14730532467365265,,,
13,2419,,,0.044944606721401215,,,
13,2429,,,0.06365080177783966,,,
13,2439,,,0.02132459543645382,,,
13,2449,,,0.10899047553539276,,,
13,2459,,,0.03235746547579765,,,
,481,,,,,,1.8140459060668945
,482,,,,,,5.961038589477539
,483,,,,,,0.10833799839019775
,484,,,,,,0.0001775706186890602
,485,,,,,,0.0001056566834449768
,486,,,,,,0.0002365177497267723
,487,,,,,,3.931857645511627e-05
,488,,,,,,1.3675540685653687e-05
,489,,,,,,4.881620407104492e-05
,490,,,,,,0.10431263595819473
,491,,,,,,0.7344437837600708
,492,,,,,,1.7833958864212036
,493,,,,,,1.1808860301971436
,494,,,,,,0.14528141915798187
,495,,,,,,2.2787866592407227
,496,,,,,,0.5233526825904846
,497,,,,,,1.8722856044769287
,498,,,,,,3.788508415222168
,499,,,,,,4.126142501831055
,500,,,,,,1.0325736999511719
,501,,,,,,0.22332914173603058
,502,,,,,,0.08182645589113235
