epoch,step,train_acc,train_loss_epoch,train_loss_step,val_acc,val_loss_epoch,val_loss_step
,500,,,,,,0.8375858068466187
,501,,,,,,2.956204116344452e-05
,502,,,,,,0.015418714843690395
,503,,,,,,0.0006399322301149368
13,2449,,,,103.55555725097656,0.7928500771522522,
13,2449,126.06285858154297,0.04668203741312027,,,,
14,2459,,,0.08404022455215454,,,
14,2469,,,0.06995934993028641,,,
14,2479,,,0.03426840901374817,,,
14,2489,,,0.026000313460826874,,,
14,2499,,,0.021957501769065857,,,
14,2509,,,0.08228106796741486,,,
14,2519,,,0.01357228308916092,,,
14,2529,,,0.01966860145330429,,,
14,2539,,,0.09460218250751495,,,
14,2549,,,0.03621499985456467,,,
14,2559,,,0.040991444140672684,,,
14,2569,,,0.05323595181107521,,,
14,2579,,,0.07501673698425293,,,
14,2589,,,0.008907756768167019,,,
14,2599,,,0.12129624933004379,,,
14,2609,,,0.021524542942643166,,,
14,2619,,,0.05567661672830582,,,
,504,,,,,,2.480093002319336
,505,,,,,,7.208687782287598
,506,,,,,,0.12988293170928955
,507,,,,,,5.5478885769844055e-06
,508,,,,,,2.671964466571808e-06
,509,,,,,,1.2587755918502808e-05
,510,,,,,,3.1972303986549377e-06
,511,,,,,,2.6961788535118103e-06
,512,,,,,,1.0748393833637238e-05
,513,,,,,,0.15354661643505096
,514,,,,,,0.8723077178001404
,515,,,,,,2.3610661029815674
,516,,,,,,1.236171007156372
,517,,,,,,0.10940283536911011
,518,,,,,,2.4040114879608154
,519,,,,,,0.5414650440216064
,520,,,,,,1.7953530550003052
,521,,,,,,3.839503288269043
,522,,,,,,2.061203956604004
,523,,,,,,0.38599586486816406
,524,,,,,,0.2617191672325134
,525,,,,,,0.5982912182807922
,526,,,,,,0.7777705192565918
,527,,,,,,0.42587006092071533
,528,,,,,,0.2683972716331482
,529,,,,,,0.24484239518642426
,530,,,,,,0.08580233156681061
,531,,,,,,0.0365590825676918
,532,,,,,,0.04886296018958092
,533,,,,,,0.0014529218897223473
,534,,,,,,0.49087101221084595
,535,,,,,,0.06238953769207001
,536,,,,,,0.626871645450592
,537,,,,,,2.639368176460266e-05
,538,,,,,,0.014108259230852127
,539,,,,,,0.0010019401088356972
14,2624,,,,102.11111450195312,0.8200989365577698,
14,2624,125.87428283691406,0.04847177863121033,,,,
15,2629,,,0.027417147532105446,,,
15,2639,,,0.02667606621980667,,,
15,2649,,,0.017601341009140015,,,
15,2659,,,0.00103780347853899,,,
15,2669,,,0.017146291211247444,,,
15,2679,,,0.02178606204688549,,,
15,2689,,,0.09090364724397659,,,
15,2699,,,0.10486236214637756,,,
15,2709,,,0.06261441111564636,,,
15,2719,,,0.07152829319238663,,,
15,2729,,,0.06423681974411011,,,
15,2739,,,0.030335646122694016,,,
15,2749,,,0.06344515085220337,,,
15,2759,,,0.05774673819541931,,,
15,2769,,,0.04297124221920967,,,
15,2779,,,0.06550878286361694,,,
15,2789,,,0.06644454598426819,,,
15,2799,,,0.014709393493831158,,,
,540,,,,,,1.9091498851776123
,541,,,,,,6.314610481262207
,542,,,,,,0.1215212345123291
,543,,,,,,9.508803486824036e-06
,544,,,,,,5.0496309995651245e-06
,545,,,,,,1.5011057257652283e-05
,546,,,,,,3.980472683906555e-06
,547,,,,,,3.127381205558777e-06
,548,,,,,,9.583309292793274e-06
,549,,,,,,0.2803342044353485
,550,,,,,,1.2951979637145996
,551,,,,,,3.2069807052612305
,552,,,,,,1.2962727546691895
,553,,,,,,0.0656454935669899
,554,,,,,,2.1456422805786133
,555,,,,,,0.39838260412216187
,556,,,,,,1.3419547080993652
,557,,,,,,4.173120498657227
,558,,,,,,2.215085506439209
,559,,,,,,0.8006083369255066
,560,,,,,,0.513641357421875
,561,,,,,,1.0906622409820557
,562,,,,,,1.2077274322509766
,563,,,,,,0.7499856948852539
,564,,,,,,0.5178499221801758
,565,,,,,,0.3676275610923767
,566,,,,,,0.1579740196466446
,567,,,,,,0.08704167604446411
,568,,,,,,0.1212349534034729
,569,,,,,,0.000990171916782856
,570,,,,,,0.3579331934452057
,571,,,,,,0.04739309474825859
,572,,,,,,0.7483686208724976
,573,,,,,,1.640990376472473e-05
,574,,,,,,0.008091765455901623
,575,,,,,,0.0007667476311326027
15,2799,,,,98.5,0.8761627674102783,
15,2799,126.05714416503906,0.04495842009782791,,,,
16,2809,,,0.0047822194173932076,,,
16,2819,,,0.02728205919265747,,,
16,2829,,,0.005332491360604763,,,
16,2839,,,0.05618929862976074,,,
16,2849,,,0.01410728134214878,,,
16,2859,,,0.027059778571128845,,,
16,2869,,,0.02876722440123558,,,
16,2879,,,0.06589975953102112,,,
16,2889,,,0.07888609170913696,,,
16,2899,,,0.03635312616825104,,,
16,2909,,,0.0772848129272461,,,
16,2919,,,0.006963746622204781,,,
16,2929,,,0.04023939371109009,,,
16,2939,,,0.055225204676389694,,,
16,2949,,,0.06906396150588989,,,
16,2959,,,0.03593716770410538,,,
16,2969,,,0.0706561952829361,,,
,576,,,,,,1.9540232419967651
,577,,,,,,6.1377458572387695
,578,,,,,,0.11651626974344254
,579,,,,,,6.0694292187690735e-06
,580,,,,,,3.3387914299964905e-06
,581,,,,,,1.1657364666461945e-05
,582,,,,,,2.7278438210487366e-06
,583,,,,,,2.586282789707184e-06
,584,,,,,,8.296221494674683e-06
,585,,,,,,0.22241529822349548
,586,,,,,,1.1389590501785278
,587,,,,,,2.917503595352173
,588,,,,,,1.301619529724121
,589,,,,,,0.07918541133403778
,590,,,,,,2.2356958389282227
,591,,,,,,0.46119970083236694
,592,,,,,,1.4900693893432617
,593,,,,,,4.118908882141113
,594,,,,,,2.208664894104004
,595,,,,,,0.8076145648956299
,596,,,,,,0.49096542596817017
,597,,,,,,1.0909658670425415
,598,,,,,,0.8881025314331055
,599,,,,,,0.3808779716491699
,600,,,,,,0.34361952543258667
,601,,,,,,0.23739930987358093
,602,,,,,,0.08179567009210587
,603,,,,,,0.034555792808532715
,604,,,,,,0.05230620875954628
,605,,,,,,0.0009067412465810776
,606,,,,,,0.379535436630249
,607,,,,,,0.04792385175824165
,608,,,,,,0.5178478956222534
,609,,,,,,1.7651356756687164e-05
,610,,,,,,0.00980965793132782
,611,,,,,,0.0007051881402730942
16,2974,,,,100.72222137451172,0.8263190984725952,
16,2974,126.2057113647461,0.04301752522587776,,,,
17,2979,,,0.09140397608280182,,,
17,2989,,,0.014528002589941025,,,
17,2999,,,0.017036758363246918,,,
17,3009,,,0.019421078264713287,,,
17,3019,,,0.019070394337177277,,,
17,3029,,,0.01815870963037014,,,
17,3039,,,0.04039958491921425,,,
17,3049,,,0.07832997292280197,,,
17,3059,,,0.028401480987668037,,,
17,3069,,,0.01606180891394615,,,
17,3079,,,0.03250990808010101,,,
17,3089,,,0.05980321392416954,,,
17,3099,,,0.03334891051054001,,,
17,3109,,,0.10719335079193115,,,
17,3119,,,0.06395412981510162,,,
17,3129,,,0.03920598700642586,,,
17,3139,,,0.03616094961762428,,,
17,3149,,,0.04506092146039009,,,
,612,,,,,,2.008640766143799
,613,,,,,,6.199316024780273
,614,,,,,,0.11688248068094254
,615,,,,,,6.6338106989860535e-06
,616,,,,,,3.475695848464966e-06
,617,,,,,,1.1815689504146576e-05
,618,,,,,,2.909451723098755e-06
,619,,,,,,2.5974586606025696e-06
,620,,,,,,8.369795978069305e-06
,621,,,,,,0.1962728351354599
,622,,,,,,1.021378755569458
,623,,,,,,2.6907553672790527
,624,,,,,,1.354670763015747
,625,,,,,,0.09984354674816132
,626,,,,,,2.2997732162475586
,627,,,,,,0.5313073396682739
,628,,,,,,1.6875081062316895
,629,,,,,,4.099053382873535
,630,,,,,,2.1303329467773438
,631,,,,,,0.6700385212898254
,632,,,,,,0.42422372102737427
,633,,,,,,0.9258227348327637
,634,,,,,,0.8461170196533203
,635,,,,,,0.36634743213653564
,636,,,,,,0.3368324637413025
,637,,,,,,0.2332664430141449
,638,,,,,,0.07938531786203384
,639,,,,,,0.03530237823724747
,640,,,,,,0.05309152603149414
,641,,,,,,0.0009341854602098465
,642,,,,,,0.3883669972419739
,643,,,,,,0.04676615446805954
,644,,,,,,0.5129551291465759
,645,,,,,,1.836102455854416e-05
,646,,,,,,0.00981880258768797
,647,,,,,,0.0006509795784950256
17,3149,,,,100.69444274902344,0.8157141804695129,
17,3149,126.22285461425781,0.04146811366081238,,,,
18,3159,,,0.08764202892780304,,,
18,3169,,,0.07892616093158722,,,
18,3179,,,0.034350231289863586,,,
18,3189,,,0.04129701107740402,,,
18,3199,,,0.09989567846059799,,,
18,3209,,,0.07758758962154388,,,
18,3219,,,0.08279787749052048,,,
18,3229,,,0.03244428336620331,,,
18,3239,,,0.05195029079914093,,,
18,3249,,,0.01848619431257248,,,
18,3259,,,0.056399520486593246,,,
18,3269,,,0.01538216881453991,,,
18,3279,,,0.025825319811701775,,,
18,3289,,,0.012394878081977367,,,
18,3299,,,0.017105605453252792,,,
18,3309,,,0.06447924673557281,,,
18,3319,,,0.07135980576276779,,,
,648,,,,,,1.8306057453155518
,649,,,,,,5.852227687835693
,650,,,,,,0.11315934360027313
,651,,,,,,6.130896508693695e-06
,652,,,,,,3.246590495109558e-06
,653,,,,,,1.1120922863483429e-05
,654,,,,,,2.808868885040283e-06
,655,,,,,,2.8759241104125977e-06
,656,,,,,,7.601454854011536e-06
,657,,,,,,0.24431069195270538
,658,,,,,,1.1532466411590576
,659,,,,,,2.9741170406341553
,660,,,,,,1.4381574392318726
,661,,,,,,0.07415175437927246
,662,,,,,,2.1441593170166016
,663,,,,,,0.4273189306259155
,664,,,,,,1.4296892881393433
,665,,,,,,4.234389305114746
,666,,,,,,2.3054580688476562
,667,,,,,,0.8745020627975464
,668,,,,,,0.5679007172584534
,669,,,,,,1.1918509006500244
,670,,,,,,0.9508242607116699
,671,,,,,,0.41074955463409424
,672,,,,,,0.4309789538383484
,673,,,,,,0.25062286853790283
,674,,,,,,0.09045087546110153
,675,,,,,,0.041683174669742584
,676,,,,,,0.06688068062067032
,677,,,,,,0.0006611328572034836
,678,,,,,,0.2913135588169098
,679,,,,,,0.03368343785405159
,680,,,,,,0.49351435899734497
,681,,,,,,1.2862496078014374e-05
,682,,,,,,0.005853322334587574
,683,,,,,,0.00041860342025756836
18,3324,,,,100.52777862548828,0.8311925530433655,
18,3324,126.36000061035156,0.037709031254053116,,,,
19,3329,,,0.014683544635772705,,,
19,3339,,,0.09560875594615936,,,
19,3349,,,0.05127596855163574,,,
19,3359,,,0.006542546674609184,,,
19,3369,,,0.04211936891078949,,,
19,3379,,,0.029338691383600235,,,
19,3389,,,0.07571764290332794,,,
19,3399,,,0.07265122979879379,,,
19,3409,,,0.034277547150850296,,,
19,3419,,,0.03139781579375267,,,
19,3429,,,0.21279501914978027,,,
19,3439,,,0.07681485265493393,,,
19,3449,,,0.04133079573512077,,,
19,3459,,,0.03832913935184479,,,
19,3469,,,0.05711795389652252,,,
19,3479,,,0.013514488004148006,,,
19,3489,,,0.02678181603550911,,,
19,3499,,,0.0622640885412693,,,
,684,,,,,,1.8635613918304443
,685,,,,,,5.949048042297363
,686,,,,,,0.11444108188152313
,687,,,,,,6.73346221446991e-06
,688,,,,,,3.541819751262665e-06
,689,,,,,,1.2033618986606598e-05
,690,,,,,,3.050081431865692e-06
,691,,,,,,2.930872142314911e-06
,692,,,,,,8.26176255941391e-06
,693,,,,,,0.22928759455680847
,694,,,,,,1.1102591753005981
,695,,,,,,2.8816542625427246
,696,,,,,,1.4029433727264404
,697,,,,,,0.08199337124824524
,698,,,,,,2.1893062591552734
,699,,,,,,0.45715850591659546
,700,,,,,,1.5043549537658691
,701,,,,,,4.158756256103516
,702,,,,,,2.243575096130371
,703,,,,,,0.8044907450675964
,704,,,,,,0.5192453861236572
,705,,,,,,1.1068365573883057
,706,,,,,,0.9095869064331055
,707,,,,,,0.39144062995910645
,708,,,,,,0.39710602164268494
,709,,,,,,0.24192747473716736
,710,,,,,,0.08596643805503845
,711,,,,,,0.03932648152112961
,712,,,,,,0.06154737249016762
,713,,,,,,0.0008081225678324699
,714,,,,,,0.32924872636795044
,715,,,,,,0.038590602576732635
,716,,,,,,0.5319681167602539
,717,,,,,,1.5584751963615417e-05
,718,,,,,,0.007004000246524811
,719,,,,,,0.000494309701025486
19,3499,,,,100.72222137451172,0.8236660957336426,
19,3499,126.12571716308594,0.04305698350071907,,,,
