epoch,step,train_acc,train_loss_epoch,train_loss_step,val_acc,val_loss_epoch,val_loss_step
2,409,,,0.08276312053203583,,,
2,419,,,0.08923237025737762,,,
2,429,,,0.10333412140607834,,,
2,439,,,0.09254468232393265,,,
2,449,,,0.08461199700832367,,,
2,459,,,0.06748297810554504,,,
2,469,,,0.011338193900883198,,,
2,479,,,0.004643464460968971,,,
2,489,,,0.10823109745979309,,,
2,499,,,0.08127877116203308,,,
2,509,,,0.06095607951283455,,,
2,519,,,0.050768110901117325,,,
,37,,,,,,0.8660320043563843
,38,,,,,,5.182377338409424
,39,,,,,,0.10504190623760223
,40,,,,,,2.6324763894081116e-05
,41,,,,,,1.1537224054336548e-05
,42,,,,,,2.6844441890716553e-05
,43,,,,,,1.1572614312171936e-05
,44,,,,,,1.9958242774009705e-05
,45,,,,,,2.5315210223197937e-05
,46,,,,,,0.09924258291721344
,47,,,,,,0.5179681777954102
,48,,,,,,1.760737657546997
,49,,,,,,1.4229562282562256
,50,,,,,,0.07573334127664566
,51,,,,,,1.795216679573059
,52,,,,,,0.2684423327445984
,53,,,,,,0.76824951171875
,54,,,,,,3.523714065551758
,55,,,,,,4.182828426361084
,56,,,,,,1.414249300956726
,57,,,,,,0.618236243724823
,58,,,,,,0.2512566149234772
,59,,,,,,0.6213984489440918
,60,,,,,,0.896449089050293
,61,,,,,,0.661900520324707
,62,,,,,,0.3409308195114136
,63,,,,,,0.24045753479003906
,64,,,,,,0.11444514989852905
,65,,,,,,0.10169830918312073
,66,,,,,,0.15883588790893555
,67,,,,,,0.007092305459082127
,68,,,,,,0.6109498739242554
,69,,,,,,0.4417556822299957
,70,,,,,,0.39994171261787415
,71,,,,,,0.0002480931580066681
,72,,,,,,0.10476507246494293
,73,,,,,,0.030354954302310944
2,527,,,,102.0540542602539,0.7455034852027893,
2,527,125.09091186523438,0.07058881223201752,,,,
3,529,,,0.030399594455957413,,,
3,539,,,0.04995358735322952,,,
3,549,,,0.08787863701581955,,,
3,559,,,0.06410031765699387,,,
3,569,,,0.08076251298189163,,,
3,579,,,0.05887780338525772,,,
3,589,,,0.03356876224279404,,,
3,599,,,0.1303708404302597,,,
3,609,,,0.04033011570572853,,,
3,619,,,0.0637694001197815,,,
3,629,,,0.03059190884232521,,,
3,639,,,0.058717817068099976,,,
3,649,,,0.024984020739793777,,,
3,659,,,0.15639548003673553,,,
3,669,,,0.15942886471748352,,,
3,679,,,0.0723266750574112,,,
3,689,,,0.014432738535106182,,,
3,699,,,0.09989827871322632,,,
,74,,,,,,0.9258772134780884
,75,,,,,,4.061867713928223
,76,,,,,,0.09368937462568283
,77,,,,,,1.0477378964424133e-06
,78,,,,,,2.5955960154533386e-06
,79,,,,,,1.3524666428565979e-05
,80,,,,,,1.1511147022247314e-06
,81,,,,,,8.366350084543228e-05
,82,,,,,,6.993766874074936e-05
,83,,,,,,0.21750964224338531
,84,,,,,,0.895742654800415
,85,,,,,,2.6109187602996826
,86,,,,,,1.6933032274246216
,87,,,,,,0.0652528703212738
,88,,,,,,1.9625656604766846
,89,,,,,,0.28293377161026
,90,,,,,,0.6587363481521606
,91,,,,,,4.369487762451172
,92,,,,,,4.867855072021484
,93,,,,,,1.8963568210601807
,94,,,,,,1.340052604675293
,95,,,,,,0.701383113861084
,96,,,,,,1.7739548683166504
,97,,,,,,1.2603492736816406
,98,,,,,,0.6671915054321289
,99,,,,,,0.444399356842041
,100,,,,,,0.33928728103637695
,101,,,,,,0.13765278458595276
,102,,,,,,0.13718439638614655
,103,,,,,,0.22341209650039673
,104,,,,,,0.019786551594734192
,105,,,,,,0.5990391969680786
,106,,,,,,0.4940805435180664
,107,,,,,,1.007494568824768
,108,,,,,,0.0003349641337990761
,109,,,,,,0.04062280058860779
,110,,,,,,0.016543827950954437
3,703,,,,96.0810775756836,0.9136496782302856,
3,703,125.02841186523438,0.0685620829463005,,,,
4,709,,,0.031221633777022362,,,
4,719,,,0.012209364213049412,,,
4,729,,,0.07615532726049423,,,
4,739,,,0.08300042152404785,,,
4,749,,,0.02599240466952324,,,
4,759,,,0.00154173094779253,,,
4,769,,,0.08764733374118805,,,
4,779,,,0.059616878628730774,,,
4,789,,,0.013645065017044544,,,
4,799,,,0.03860293701291084,,,
4,809,,,0.026392146944999695,,,
4,819,,,0.0962548702955246,,,
4,829,,,0.02725040167570114,,,
4,839,,,0.051843367516994476,,,
4,849,,,0.04176952689886093,,,
4,859,,,0.031044233590364456,,,
4,869,,,0.053051553666591644,,,
4,879,,,0.08623272180557251,,,
,111,,,,,,1.2393221855163574
,112,,,,,,4.941350936889648
,113,,,,,,0.10748323798179626
,114,,,,,,7.008202373981476e-06
,115,,,,,,5.817040801048279e-06
,116,,,,,,4.8434361815452576e-05
,117,,,,,,7.89295881986618e-06
,118,,,,,,5.816388875246048e-05
,119,,,,,,6.232783198356628e-05
,120,,,,,,0.2940460741519928
,121,,,,,,1.0464162826538086
,122,,,,,,3.1330997943878174
,123,,,,,,1.969201683998108
,124,,,,,,0.11243637651205063
,125,,,,,,2.1850287914276123
,126,,,,,,0.373668909072876
,127,,,,,,1.1004071235656738
,128,,,,,,3.4457311630249023
,129,,,,,,3.5809669494628906
,130,,,,,,1.5004841089248657
,131,,,,,,1.2951922416687012
,132,,,,,,0.7191435694694519
,133,,,,,,1.419851303100586
,134,,,,,,1.6083908081054688
,135,,,,,,1.2658624649047852
,136,,,,,,0.7532379627227783
,137,,,,,,0.2982901334762573
,138,,,,,,0.11334963142871857
,139,,,,,,0.09665718674659729
,140,,,,,,0.11437539011240005
,141,,,,,,0.0028401529416441917
,142,,,,,,0.36040061712265015
,143,,,,,,0.3453834056854248
,144,,,,,,0.37366974353790283
,145,,,,,,8.619111031293869e-05
,146,,,,,,0.013934335671365261
,147,,,,,,0.005742000415921211
4,879,,,,93.64865112304688,0.9139525890350342,
4,879,125.26136016845703,0.06473517417907715,,,,
5,889,,,0.09006989002227783,,,
5,899,,,0.032624922692775726,,,
5,909,,,0.060247939079999924,,,
5,919,,,0.09329821169376373,,,
5,929,,,0.0869784951210022,,,
5,939,,,0.0621677003800869,,,
5,949,,,0.016956962645053864,,,
5,959,,,0.0893741250038147,,,
5,969,,,0.06887471675872803,,,
5,979,,,0.02728608436882496,,,
5,989,,,0.15587538480758667,,,
5,999,,,0.03506383299827576,,,
5,1009,,,0.01751171424984932,,,
5,1019,,,0.08514347672462463,,,
5,1029,,,0.05802048370242119,,,
5,1039,,,0.08092881739139557,,,
5,1049,,,0.08032006770372391,,,
,148,,,,,,1.226283073425293
,149,,,,,,4.651008129119873
,150,,,,,,0.09368900209665298
,151,,,,,,3.0547380447387695e-07
,152,,,,,,1.1725351214408875e-06
,153,,,,,,7.24010169506073e-06
,154,,,,,,1.0281801223754883e-06
,155,,,,,,9.211711585521698e-06
,156,,,,,,5.710870027542114e-06
,157,,,,,,0.3763512372970581
,158,,,,,,1.1690633296966553
,159,,,,,,3.4905242919921875
,160,,,,,,2.6342272758483887
,161,,,,,,0.039676208049058914
,162,,,,,,1.7461609840393066
,163,,,,,,0.1784057468175888
,164,,,,,,0.6709499359130859
,165,,,,,,4.7294769287109375
,166,,,,,,4.8655242919921875
,167,,,,,,1.891208291053772
,168,,,,,,1.6573758125305176
,169,,,,,,1.0856332778930664
,170,,,,,,1.8813505172729492
,171,,,,,,1.7138309478759766
,172,,,,,,0.6738593578338623
,173,,,,,,0.7020668983459473
,174,,,,,,0.3999961018562317
,175,,,,,,0.18915873765945435
,176,,,,,,0.13953277468681335
,177,,,,,,0.17507809400558472
,178,,,,,,0.00010253023356199265
,179,,,,,,0.10428963601589203
,180,,,,,,0.03497595340013504
,181,,,,,,0.011687885038554668
,182,,,,,,5.780719220638275e-06
,183,,,,,,0.002820323221385479
,184,,,,,,0.00013640336692333221
5,1055,,,,95.29729461669922,0.9874184131622314,
5,1055,125.15341186523438,0.06970549374818802,,,,
6,1059,,,0.11659269779920578,,,
6,1069,,,0.01713021658360958,,,
6,1079,,,0.011125664226710796,,,
6,1089,,,0.0379180833697319,,,
6,1099,,,0.10339909046888351,,,
6,1109,,,0.09257300198078156,,,
6,1119,,,0.0466139018535614,,,
6,1129,,,0.019816944375634193,,,
6,1139,,,0.13033318519592285,,,
6,1149,,,0.046025387942790985,,,
6,1159,,,0.04573220759630203,,,
6,1169,,,0.1581435352563858,,,
6,1179,,,0.021965909749269485,,,
6,1189,,,0.037639468908309937,,,
6,1199,,,0.02203456312417984,,,
6,1209,,,0.013476398773491383,,,
6,1219,,,0.02391449175775051,,,
6,1229,,,0.045414481312036514,,,
,185,,,,,,1.3849989175796509
,186,,,,,,6.444808006286621
,187,,,,,,0.12731969356536865
,188,,,,,,1.3940036296844482e-05
,189,,,,,,2.625584602355957e-05
,190,,,,,,4.269648343324661e-05
,191,,,,,,1.1417083442211151e-05
,192,,,,,,2.2572465240955353e-05
,193,,,,,,5.317851901054382e-05
,194,,,,,,0.0804818719625473
,195,,,,,,0.5192523002624512
,196,,,,,,2.1518776416778564
,197,,,,,,1.676872730255127
,198,,,,,,0.13991978764533997
,199,,,,,,2.6009299755096436
,200,,,,,,0.7093690633773804
,201,,,,,,1.8912489414215088
,202,,,,,,4.405601501464844
,203,,,,,,3.4124717712402344
,204,,,,,,0.8783751726150513
,205,,,,,,0.23105236887931824
,206,,,,,,0.14848779141902924
,207,,,,,,0.2271043360233307
,208,,,,,,0.5910449028015137
,209,,,,,,0.433261513710022
,210,,,,,,0.41829681396484375
,211,,,,,,0.21311183273792267
,212,,,,,,0.05048917233943939
,213,,,,,,0.020448356866836548
,214,,,,,,0.04664543643593788
,215,,,,,,0.0015726732090115547
,216,,,,,,0.3219691514968872
,217,,,,,,0.22446784377098083
,218,,,,,,0.5465637445449829
,219,,,,,,6.051827222108841e-05
,220,,,,,,0.018586354330182076
,221,,,,,,0.004945810884237289
6,1231,,,,103.67567443847656,0.8086977005004883,
6,1231,125.67045593261719,0.05710182338953018,,,,
7,1239,,,0.05803099647164345,,,
7,1249,,,0.06200609356164932,,,
7,1259,,,0.008387861773371696,,,
7,1269,,,0.005124729126691818,,,
7,1279,,,0.011556717567145824,,,
7,1289,,,0.0669795349240303,,,
7,1299,,,0.06571537256240845,,,
7,1309,,,0.06320468336343765,,,
7,1319,,,0.039556778967380524,,,
7,1329,,,0.05404512956738472,,,
7,1339,,,0.03296951949596405,,,
7,1349,,,0.06718626618385315,,,
7,1359,,,0.01825254037976265,,,
7,1369,,,0.17642328143119812,,,
7,1379,,,0.021604841575026512,,,
7,1389,,,0.04572082310914993,,,
7,1399,,,0.010409881360828876,,,
,222,,,,,,1.0159542560577393
,223,,,,,,5.942692756652832
,224,,,,,,0.12146004289388657
,225,,,,,,2.603139728307724e-05
,226,,,,,,2.52407044172287e-05
,227,,,,,,8.403882384300232e-05
,228,,,,,,9.257346391677856e-06
,229,,,,,,6.506219506263733e-06
,230,,,,,,9.736046195030212e-06
,231,,,,,,0.12448927760124207
,232,,,,,,0.8915601968765259
,233,,,,,,3.001589775085449
,234,,,,,,1.732528805732727
,235,,,,,,0.08840826153755188
,236,,,,,,1.9443552494049072
,237,,,,,,0.26813867688179016
,238,,,,,,1.3000565767288208
,239,,,,,,3.8823928833007812
,240,,,,,,4.195894241333008
,241,,,,,,1.4104628562927246
,242,,,,,,0.850635290145874
,243,,,,,,0.5478147268295288
,244,,,,,,0.8900485038757324
,245,,,,,,0.7192244529724121
,246,,,,,,0.3377019166946411
,247,,,,,,0.2552775740623474
,248,,,,,,0.2297458052635193
,249,,,,,,0.07367845624685287
,250,,,,,,0.03579781949520111
,251,,,,,,0.040760792791843414
,252,,,,,,0.005958735942840576
,253,,,,,,0.36761918663978577
,254,,,,,,0.18093341588974
,255,,,,,,0.49374935030937195
,256,,,,,,0.00014122668653726578
,257,,,,,,0.009418787434697151
,258,,,,,,0.002858402207493782
7,1407,,,,101.51351165771484,0.8367975354194641,
7,1407,125.4147720336914,0.0603518933057785,,,,
8,1409,,,0.19538052380084991,,,
8,1419,,,0.05462513491511345,,,
8,1429,,,0.04007568210363388,,,
8,1439,,,0.060925327241420746,,,
8,1449,,,0.04785662889480591,,,
8,1459,,,0.05575709044933319,,,
8,1469,,,0.15865540504455566,,,
8,1479,,,0.04600055143237114,,,
8,1489,,,0.05455871671438217,,,
8,1499,,,0.07159293442964554,,,
8,1509,,,0.06688463687896729,,,
8,1519,,,0.033959582448005676,,,
8,1529,,,0.03467106074094772,,,
8,1539,,,0.013183190487325191,,,
8,1549,,,0.09531679004430771,,,
8,1559,,,0.09166481345891953,,,
8,1569,,,0.0623105950653553,,,
8,1579,,,0.01044863648712635,,,
,259,,,,,,0.8571304082870483
,260,,,,,,5.141732215881348
,261,,,,,,0.11633307486772537
,262,,,,,,1.8470920622348785e-05
,263,,,,,,8.701346814632416e-06
,264,,,,,,1.6983598470687866e-05
,265,,,,,,2.582557499408722e-06
,266,,,,,,1.2235715985298157e-05
,267,,,,,,4.173256456851959e-06
,268,,,,,,0.4632999897003174
,269,,,,,,1.668633222579956
,270,,,,,,4.679758548736572
,271,,,,,,2.8175129890441895
,272,,,,,,0.010887081734836102
,273,,,,,,1.3271812200546265
,274,,,,,,0.0723835676908493
,275,,,,,,0.3860659599304199
,276,,,,,,5.077842712402344
,277,,,,,,4.96933650970459
,278,,,,,,2.2993884086608887
,279,,,,,,1.9135932922363281
,280,,,,,,1.2050201892852783
,281,,,,,,1.8317697048187256
,282,,,,,,1.7630805969238281
,283,,,,,,0.8953642845153809
,284,,,,,,0.9172134399414062
,285,,,,,,0.4886641800403595
,286,,,,,,0.3024611473083496
,287,,,,,,0.30724117159843445
,288,,,,,,0.493710994720459
,289,,,,,,0.00016025081276893616
,290,,,,,,0.03797795996069908
,291,,,,,,0.01055757887661457
,292,,,,,,0.0790819525718689
,293,,,,,,5.568377673625946e-06
,294,,,,,,0.0011846870183944702
,295,,,,,,0.00040235836058855057
8,1583,,,,93.27027130126953,1.084730625152588,
8,1583,125.46591186523438,0.05995450168848038,,,,
9,1589,,,0.03965362533926964,,,
9,1599,,,0.029828278347849846,,,
9,1609,,,0.03073960915207863,,,
9,1619,,,0.03162471204996109,,,
9,1629,,,0.019654646515846252,,,
9,1639,,,0.0642237514257431,,,
9,1649,,,0.1108323484659195,,,
9,1659,,,0.08641766011714935,,,
9,1669,,,0.03566930815577507,,,
9,1679,,,0.012967296876013279,,,
9,1689,,,0.0708857998251915,,,
9,1699,,,0.057877928018569946,,,
9,1709,,,0.05123332142829895,,,
9,1719,,,0.0326392836868763,,,
9,1729,,,0.01830407790839672,,,
9,1739,,,0.038800958544015884,,,
9,1749,,,0.15757746994495392,,,
9,1759,,,0.03647765517234802,,,
,296,,,,,,1.533808708190918
,297,,,,,,5.365042209625244
,298,,,,,,0.1058349758386612
,299,,,,,,2.882443368434906e-06
,300,,,,,,1.0672956705093384e-06
,301,,,,,,2.6114284992218018e-06
,302,,,,,,5.252659320831299e-07
,303,,,,,,4.7907233238220215e-06
,304,,,,,,2.8274953365325928e-06
,305,,,,,,0.3813698887825012
,306,,,,,,1.6456823348999023
,307,,,,,,4.36915922164917
,308,,,,,,2.184359550476074
,309,,,,,,0.04655211418867111
,310,,,,,,1.7860615253448486
,311,,,,,,0.24919086694717407
,312,,,,,,0.9244437217712402
,313,,,,,,4.312591552734375
,314,,,,,,4.803888320922852
,315,,,,,,2.2932214736938477
,316,,,,,,1.8767335414886475
,317,,,,,,1.1997838020324707
,318,,,,,,2.4742002487182617
,319,,,,,,2.2137794494628906
,320,,,,,,1.1913337707519531
,321,,,,,,0.9900689125061035
,322,,,,,,0.6294649243354797
,323,,,,,,0.37258219718933105
,324,,,,,,0.2576589286327362
,325,,,,,,0.2774657905101776
,326,,,,,,0.0005120569840073586
,327,,,,,,0.08574611693620682
,328,,,,,,0.043762847781181335
,329,,,,,,0.12177540361881256
,330,,,,,,1.2769363820552826e-05
,331,,,,,,0.002149254083633423
,332,,,,,,0.0005944203585386276
9,1759,,,,89.02702331542969,1.1280769109725952,
9,1759,125.75,0.05287880077958107,,,,
10,1769,,,0.05029375106096268,,,
10,1779,,,0.017957104369997978,,,
10,1789,,,0.03734659403562546,,,
10,1799,,,0.07034263759851456,,,
10,1809,,,0.009850878268480301,,,
10,1819,,,0.023759618401527405,,,
10,1829,,,0.10388191789388657,,,
10,1839,,,0.019069431349635124,,,
10,1849,,,0.0113872354850173,,,
10,1859,,,0.05584387853741646,,,
10,1869,,,0.039437904953956604,,,
10,1879,,,0.022402416914701462,,,
10,1889,,,0.012004435062408447,,,
10,1899,,,0.07422544807195663,,,
10,1909,,,0.08228380978107452,,,
10,1919,,,0.09386129677295685,,,
10,1929,,,0.014249213971197605,,,
,333,,,,,,0.9678919315338135
,334,,,,,,4.6895012855529785
,335,,,,,,0.10174568742513657
,336,,,,,,1.819618046283722e-05
,337,,,,,,8.791685104370117e-06
,338,,,,,,3.1910836696624756e-05
,339,,,,,,5.162321031093597e-06
,340,,,,,,6.763264536857605e-06
,341,,,,,,7.426366209983826e-06
,342,,,,,,0.4263156056404114
,343,,,,,,1.6207690238952637
,344,,,,,,4.172410488128662
,345,,,,,,1.7774264812469482
,346,,,,,,0.012470889836549759
,347,,,,,,1.5148167610168457
,348,,,,,,0.10404572635889053
,349,,,,,,0.4524401128292084
,350,,,,,,4.128513336181641
,351,,,,,,4.895923614501953
,352,,,,,,2.2790632247924805
,353,,,,,,2.115838050842285
,354,,,,,,1.2779982089996338
,355,,,,,,2.4125452041625977
,356,,,,,,2.4813575744628906
,357,,,,,,1.4940681457519531
,358,,,,,,1.003404140472412
,359,,,,,,0.7969996929168701
,360,,,,,,0.513776421546936
,361,,,,,,0.3303869962692261
,362,,,,,,0.3905048966407776
,363,,,,,,0.0005131848156452179
,364,,,,,,0.14020287990570068
,365,,,,,,0.08128201216459274
,366,,,,,,0.10604380816221237
,367,,,,,,9.207986295223236e-06
,368,,,,,,0.0057978034019470215
,369,,,,,,0.0009943116456270218
10,1935,,,,89.0540542602539,1.0890578031539917,
10,1935,125.7727279663086,0.05182932689785957,,,,
11,1939,,,0.018435273319482803,,,
11,1949,,,0.04784503951668739,,,
11,1959,,,0.037932828068733215,,,
11,1969,,,0.07431335747241974,,,
11,1979,,,0.04228623956441879,,,
11,1989,,,0.050560783594846725,,,
11,1999,,,0.0330086350440979,,,
11,2009,,,0.13511240482330322,,,
11,2019,,,0.00526063609868288,,,
11,2029,,,0.07899187505245209,,,
11,2039,,,0.09805643558502197,,,
11,2049,,,0.07259053736925125,,,
11,2059,,,0.030851738527417183,,,
11,2069,,,0.0376131646335125,,,
11,2079,,,0.07405196875333786,,,
11,2089,,,0.013238922692835331,,,
11,2099,,,0.04977254569530487,,,
11,2109,,,0.032826438546180725,,,
,370,,,,,,1.133513331413269
,371,,,,,,4.988384246826172
,372,,,,,,0.09930423647165298
,373,,,,,,1.9206665456295013e-05
,374,,,,,,9.501352906227112e-06
,375,,,,,,2.4674460291862488e-05
,376,,,,,,5.272217094898224e-06
,377,,,,,,4.118308424949646e-06
,378,,,,,,2.528540790081024e-06
,379,,,,,,0.5697510242462158
,380,,,,,,2.0833077430725098
,381,,,,,,4.96281623840332
,382,,,,,,2.0502195358276367
,383,,,,,,0.021288765594363213
,384,,,,,,1.59017014503479
,385,,,,,,0.14715565741062164
,386,,,,,,0.5588371753692627
,387,,,,,,4.416736602783203
,388,,,,,,5.507665634155273
,389,,,,,,2.623323440551758
,390,,,,,,2.497860908508301
,391,,,,,,1.5529463291168213
,392,,,,,,2.9127464294433594
,393,,,,,,2.9941329956054688
,394,,,,,,1.6320695877075195
,395,,,,,,1.0651679039001465
,396,,,,,,1.0339179039001465
,397,,,,,,0.7701432704925537
,398,,,,,,0.43160611391067505
,399,,,,,,0.5142771005630493
,400,,,,,,0.0009222598746418953
,401,,,,,,0.1345951408147812
,402,,,,,,0.06110501289367676
,403,,,,,,0.35433390736579895
,404,,,,,,2.3611821234226227e-05
,405,,,,,,0.0045524705201387405
,406,,,,,,0.0009398302063345909
11,2111,,,,84.56756591796875,1.2625371217727661,
11,2111,125.94318389892578,0.051915016025304794,,,,
12,2119,,,0.06276531517505646,,,
12,2129,,,0.031225640326738358,,,
12,2139,,,0.027617253363132477,,,
12,2149,,,0.04980890452861786,,,
12,2159,,,0.05901302769780159,,,
12,2169,,,0.0178926233202219,,,
12,2179,,,0.043259549885988235,,,
12,2189,,,0.0539587140083313,,,
12,2199,,,0.043422192335128784,,,
12,2209,,,0.06883542239665985,,,
12,2219,,,0.023961205035448074,,,
12,2229,,,0.003973848186433315,,,
12,2239,,,0.05285492166876793,,,
12,2249,,,0.008373909629881382,,,
12,2259,,,0.046160273253917694,,,
12,2269,,,0.024897338822484016,,,
12,2279,,,0.004221170209348202,,,
,407,,,,,,1.3708600997924805
,408,,,,,,5.4067792892456055
,409,,,,,,0.10272224247455597
,410,,,,,,1.983530819416046e-05
,411,,,,,,9.11857932806015e-06
,412,,,,,,2.148561179637909e-05
,413,,,,,,5.0477683544158936e-06
,414,,,,,,6.1960890889167786e-06
,415,,,,,,5.239620804786682e-06
,416,,,,,,0.3662469983100891
,417,,,,,,1.5455176830291748
,418,,,,,,3.847323417663574
,419,,,,,,1.8242762088775635
,420,,,,,,0.10096695274114609
,421,,,,,,2.0459346771240234
,422,,,,,,0.379253089427948
,423,,,,,,1.2734496593475342
,424,,,,,,4.403388977050781
,425,,,,,,4.932365894317627
,426,,,,,,1.772756814956665
,427,,,,,,1.0380104780197144
,428,,,,,,0.5153825879096985
,429,,,,,,1.4799284934997559
,430,,,,,,1.5668716430664062
,431,,,,,,0.5377242565155029
,432,,,,,,0.4508481025695801
,433,,,,,,0.4596688747406006
,434,,,,,,0.19535031914710999
,435,,,,,,0.08662427961826324
,436,,,,,,0.15434928238391876
,437,,,,,,0.0036629708483815193
,438,,,,,,0.355924129486084
,439,,,,,,0.14098583161830902
,440,,,,,,0.39405006170272827
,441,,,,,,5.573127418756485e-05
,442,,,,,,0.011566977016627789
,443,,,,,,0.002015305683016777
12,2287,,,,94.89189147949219,0.9936465620994568,
12,2287,125.99431610107422,0.04769840091466904,,,,
13,2289,,,0.07920113205909729,,,
13,2299,,,0.027132868766784668,,,
13,2309,,,0.04836532846093178,,,
13,2319,,,0.08123359084129333,,,
13,2329,,,0.010589774698019028,,,
13,2339,,,0.063572458922863,,,
13,2349,,,0.06586769223213196,,,
13,2359,,,0.02733178809285164,,,
13,2369,,,0.05483953282237053,,,
13,2379,,,0.12405143678188324,,,
13,2389,,,0.1214049905538559,,,
13,2399,,,0.02438291534781456,,,
13,2409,,,0.049286242574453354,,,
13,2419,,,0.08528201282024384,,,
13,2429,,,0.012637658044695854,,,
13,2439,,,0.08158223330974579,,,
13,2449,,,0.028335511684417725,,,
13,2459,,,0.05234624817967415,,,
,444,,,,,,1.721825361251831
,445,,,,,,5.176434516906738
,446,,,,,,0.09149172902107239
,447,,,,,,6.644055247306824e-06
,448,,,,,,4.0298327803611755e-06
,449,,,,,,9.795650839805603e-06
,450,,,,,,1.8598511815071106e-06
,451,,,,,,3.1711533665657043e-06
,452,,,,,,2.086162567138672e-06
,453,,,,,,0.4513569176197052
,454,,,,,,1.5766346454620361
,455,,,,,,3.9279956817626953
,456,,,,,,1.9670599699020386
,457,,,,,,0.09699046611785889
,458,,,,,,1.9206972122192383
,459,,,,,,0.30620697140693665
,460,,,,,,1.2107020616531372
,461,,,,,,5.345787048339844
,462,,,,,,5.405535697937012
,463,,,,,,2.105541944503784
,464,,,,,,1.3824284076690674
,465,,,,,,0.8321800231933594
,466,,,,,,2.1703872680664062
,467,,,,,,2.401866912841797
,468,,,,,,1.1913414001464844
,469,,,,,,0.8783078193664551
,470,,,,,,0.6552630662918091
,471,,,,,,0.34203511476516724
,472,,,,,,0.1865294873714447
,473,,,,,,0.4333544373512268
,474,,,,,,0.0018061446025967598
,475,,,,,,0.21712863445281982
,476,,,,,,0.08630343526601791
,477,,,,,,0.3450174927711487
,478,,,,,,3.342609852552414e-05
,479,,,,,,0.004469572566449642
,480,,,,,,0.0012991409748792648
13,2463,,,,88.83783721923828,1.146865963935852,
13,2463,125.70454406738281,0.053520478308200836,,,,
14,2469,,,0.03811541944742203,,,
14,2479,,,0.02133224532008171,,,
14,2489,,,0.02565203607082367,,,
14,2499,,,0.04862911254167557,,,
14,2509,,,0.12280241400003433,,,
14,2519,,,0.039705630391836166,,,
14,2529,,,0.05965364724397659,,,
14,2539,,,0.04054713994264603,,,
14,2549,,,0.04333934187889099,,,
14,2559,,,0.08028730005025864,,,
14,2569,,,0.042416613548994064,,,
14,2579,,,0.017449501901865005,,,
14,2589,,,0.051656536757946014,,,
14,2599,,,0.009114690124988556,,,
14,2609,,,0.02306884340941906,,,
14,2619,,,0.0028081871569156647,,,
14,2629,,,0.019889317452907562,,,
14,2639,,,0.0201922245323658,,,
,481,,,,,,1.323091745376587
,482,,,,,,5.049718379974365
,483,,,,,,0.09960948675870895
,484,,,,,,4.8930756747722626e-05
,485,,,,,,1.9426457583904266e-05
,486,,,,,,4.686042666435242e-05
,487,,,,,,1.0886229574680328e-05
,488,,,,,,6.514601409435272e-06
,489,,,,,,8.089467883110046e-06
,490,,,,,,0.3749014139175415
,491,,,,,,1.4880880117416382
,492,,,,,,3.7767646312713623
,493,,,,,,1.704777479171753
,494,,,,,,0.08692997694015503
,495,,,,,,2.0166683197021484
,496,,,,,,0.29807549715042114
,497,,,,,,1.0231683254241943
